Number of points,Value of pi,X COM,Y COM,Z COM
2418,3.1793487360677175,-7.432667750268388e-05,0.00030178755199477327,0.00028110110596467846
2419,3.178662470593378,0.0002892056936452367,-4.1878777529907405e-06,5.775674861082826e-05
2420,3.1779770683460504,-0.00010526925097528755,7.540742130208474e-05,-0.0002590128294616553
2421,3.177292527698027,0.0002957645703433291,-0.00021210458078774235,5.680898446506007e-05
2422,3.1786054584945966,3.5312337000934154e-05,0.00012958378681337838,-0.0004107168695134707
2423,3.1779209531169883,-9.778929677225641e-05,-0.00010901077908074051,-0.0002766635948400008
2424,3.17723730713094,5.575004424118738e-05,0.0002127467519489372,-0.00020075504513405562
2425,3.176554518919027,-0.00046585337943358824,0.00012065875617265411,-0.00013512029690658747
2426,3.17786497870406,9.658238995499195e-05,-0.0002769059509220695,-6.412637989890209e-05
2427,3.1771822250480337,-6.384718039424667e-05,0.00028403795098163513,1.134408781097044e-06
2428,3.178491863228185,0.00028697072732741043,0.00022384493030141726,-0.0005799468874037395
2429,3.1778091445778807,0.000227153842061194,-0.00020361891424733162,-0.0002659506718651515
2430,3.177127280929016,3.222694526316832e-05,-6.86813404520661e-05,3.476955995189589e-05
2431,3.176446270676459,-0.00011753542711718107,-1.1931529183069526e-05,-0.00034139905434196717
2432,3.1757661122190886,-0.00011172654434702661,0.0005079191931962199,-2.6519132446382832e-05
2433,3.175086803959791,0.00015901037655741184,0.00016103235386598157,0.0004080487300037725
2434,3.1744083443054385,-0.00025160114770076623,-0.00024130540410336729,0.00030890671558563064
2435,3.1737307316668844,-8.149970899168795e-05,0.00015729502663595348,0.00024919305310790765
2436,3.17503464733314,0.0004053008374088813,-0.0002996884024689868,0.0001707010600752667
2437,3.1743570667030774,0.00014503816537608723,-7.779627311401427e-05,-1.864581390103806e-05
2438,3.1736803309366426,9.397911386789386e-05,0.00022350731824352616,0.0003880614572817427
2439,3.1730044384546527,1.796964233801672e-05,0.00020071030627164687,0.00035617773143091145
2440,3.172329387681855,-4.4718057291071946e-05,0.00014660161383621195,0.00010623699078077522
2441,3.17165517704692,0.00034315801118576096,4.7772123255956185e-05,-0.0002780776143372274
2442,3.1709818049824268,0.00021009472066315396,-0.00032147115486158453,-1.6070240010079994e-05
2443,3.1703092699248505,-0.0001347475086036112,-0.000215489655893941,0.0003735352739923636
2444,3.171607512869128,-7.050990176197678e-05,0.00015435149226238027,-0.0002087208010741239
2445,3.172905755813405,0.0002603772662033088,4.057215757042547e-05,0.00035868871101545817
2446,3.174203998757682,0.00012731182051139476,-0.0004733185283521254,8.437458576480328e-06
2447,3.1735298800611504,0.00010057943109517715,5.463570956913721e-05,-0.00020236063156523333
2448,3.172856598259339,-0.0004395845612472636,-0.00021962064839916594,-0.00016636728475303598
2449,3.1721841517947498,-0.0003084685839159761,-0.00012206663903116972,-6.37014113092254e-05
2450,3.1734799786541434,-0.0001957804124735561,0.0005310118062285865,-5.842870673411532e-05
2451,3.1747758055135367,0.00015455824726925694,7.089802367356502e-05,-5.820921374719196e-05
2452,3.1741025861036345,0.00012847460151639974,-0.0005308775511341167,0.0001232761976202072
2453,3.173430200918528,-0.00026375091924889655,-0.000166245910418758,-0.00016797337722860642
2454,3.172758648408574,-0.00010625156015174523,5.327548646872529e-05,0.00027442909901857055
2455,3.172087927027963,0.00011705683626542393,-0.00037903265517172206,0.0001545613182274134
2456,3.1733805463951303,-0.00048553532178012364,-0.0001489874919758206,-0.0001182430787892893
2457,3.1746731657622975,-0.00010804406530486403,0.00033072627975399676,0.0001575239642603801
2458,3.1759657851294647,0.0002626709713454791,1.502347703545237e-05,-0.000322992372336543
2459,3.17529349515557,0.00016104773224571046,9.606731197177085e-06,0.00015650781319740713
2460,3.1746220361952395,-0.00011380093612894299,-0.00014251242429556761,8.305228205725409e-05
2461,3.17395140670861,0.00017227475342810589,9.319906127872251e-06,-0.00015517930088883723
2462,3.173281605159618,-0.00013958904644728032,-0.00035615719688101427,0.0002499104478672216
2463,3.1726126300159927,0.00010829428531195478,-0.00010192750003262165,0.0001638035328664625
2464,3.1739012622783873,-8.731723941530453e-05,0.00033627717700788795,-0.0002683772194064842
2465,3.173232317540449,0.00012490057977959364,-0.00012661510764530487,-0.00017684436412238383
2466,3.172564197133672,-6.784727790916778e-05,-3.921547374923292e-05,0.00013542611553873506
2467,3.171896899535278,0.0003004786999955904,0.00011161777654862092,-9.665987638074411e-05
2468,3.1731831513193556,-8.515284051241378e-05,-0.0003175586249155352,-3.461791682780617e-05
2469,3.1725158834707545,0.00011043830029237074,-0.00011686414431052682,0.00010648094556585968
2470,3.171849436369814,-0.0004373462723863511,0.00010766106914340067,9.35619283338271e-05
2471,3.1731341060483764,1.8073831868984607e-05,-0.0003418651223917038,-0.0001437330048725293
2472,3.1724676885875858,-0.0003736228463148912,6.323206098752957e-05,-0.0001360510886127686
2473,3.171802089821465,-0.00010874988320808963,-4.220892856991194e-05,7.864472533637335e-05
2474,3.173085181281748,-1.6908972547066525e-06,0.00027923155020723243,-0.0003900024381103285
2475,3.174368272742032,0.00048074095737610223,-0.00013831430578484612,-0.00018864580033152922
2476,3.175651364202316,-3.2583838347393794e-05,1.659628064301265e-05,4.3543155797560054e-05
2477,3.1749842196554394,0.0001873038050977268,-0.0001172086619731125,-1.7221395795397697e-05
2478,3.1743178936908305,-6.418552078322885e-05,0.00014554103704414592,9.715280491584786e-05
2479,3.1736523848028173,0.0003035664184456357,-8.472011446016242e-05,-7.578297269840582e-05
2480,3.1729876914894226,-2.2475082873875308e-05,-3.039716693637666e-05,-4.66937202687557e-05
2481,3.174267638117696,0.00027925562523793376,0.0003371555032024323,0.00038171298941287426
2482,3.1755475847459693,3.470562514427902e-05,-7.385710161097573e-05,-6.337863477287153e-05
2483,3.1748821379073875,-0.00046493913387898146,-1.8619612822750183e-05,5.204523437347227e-05
2484,3.17421750556922,-7.652239930861776e-05,1.1789524635725859e-05,-0.00018922294269047599
2485,3.173553686236971,2.373488223700685e-05,-1.1576348640682593e-05,0.00025010901992586016
2486,3.172890678419798,-8.362158198691128e-05,0.00034966987879344143,6.073925787220181e-05
2487,3.1722284806305017,0.00015559195330358324,0.00024170107358468474,5.57483401913911e-05
2488,3.171567091385515,-0.00013613736436694418,0.00023971563216043884,-7.638120320020117e-05
2489,3.17090650920489,-3.59774120312102e-05,0.00010635984499717733,0.0001809455359689881
2490,3.1721809893130914,-3.021941305553703e-05,-0.00021473981778272896,-0.00036825119170469156
2491,3.1715204355984747,-7.274954180355203e-06,0.0002965331307868442,-0.00017558583237119976
2492,3.170860686946277,0.00012945479510567464,3.991483080100241e-05,6.544597346275137e-05
2493,3.1721336137575764,-0.00024224470050752505,-0.00040943752835487023,-3.553874168326045e-05
2494,3.1734065405688754,0.00032054731259028175,-0.0003300186763625592,0.00033463131089471796
2495,3.1727460450492493,2.7422483584423488e-05,-6.168296295586601e-06,0.00030101841295357505
2496,3.1720863535412107,-0.00028704769883954197,0.00020259043448890812,0.00016298821906986276
2497,3.171427464577586,-9.931592242939037e-05,-0.00013580211147775175,-0.00022770642853746188
2498,3.1707693766947673,-5.279700300000572e-07,7.315185404437849e-05,-0.00018881212657687285
2499,3.1701120884327065,0.0003506112308482718,-0.00032404544070706114,3.638527413965394e-05
2500,3.1694555983348978,0.0003287201999831016,0.0001399363372905797,-0.000151451792715288
2501,3.1687999049483735,-0.0001513252540729819,-7.72783691429958e-06,-9.589093259608222e-05
2502,3.168145006823688,0.0003110119837381149,0.00014774519271665878,0.0001927083722606907
2503,3.1694117581258965,-0.00022819691484159067,-0.0001681330498662189,9.125773115318938e-05
2504,3.168756886089057,-5.756366239040509e-05,0.00021040256127554134,6.914700240384185e-05
2505,3.168102807355716,-7.230236929999801e-08,-5.718568917496837e-05,-2.3624399107564918e-05
2506,3.1674495204852473,0.00018278547725550452,-8.706086421136809e-06,1.3154548511806115e-05
2507,3.1667970240405143,0.00017581936067435715,0.0001795568632138908,-0.0003875647058125636
2508,3.1661453165878557,-0.00014221055043512086,6.892015362585799e-05,-1.7994230008563054e-07
2509,3.167408238533044,0.00010750027869668079,-0.00048515746685003156,0.0002475628814298447
2510,3.1667565555474297,9.52531335395517e-05,-0.00028498289149565207,9.049728987005897e-05
2511,3.1661056596185615,-2.8337650800189015e-05,3.478998846461027e-05,-5.1428105589863055e-05
2512,3.165455549321473,-2.0974994458140052e-05,-0.00021902204697878174,0.000123759085863358
2513,3.1648062232346335,0.00018788190268522568,-0.00018135073161606901,-0.0003657301634053614
2514,3.166066098323501,6.36621353272207e-07,0.00036772323192956163,-0.0003285287443584945
2515,3.1654167956104318,-0.00035942629310031917,0.00020477349092407624,-0.0002288724275847746
2516,3.1647682751897888,-2.8732204289448458e-05,0.00011549058225345912,-0.00014554910311903366
2517,3.1641205356486393,0.00033143771712468973,-0.00023844069585827942,-0.00011075012809086614
2518,3.163473575577456,0.00013283293068409787,5.1736694231340276e-05,-8.619837780479463e-05
2519,3.164730418475977,-8.036471741299744e-05,-0.00018953818852282886,0.0004789756997023279
2520,3.1640834807001905,0.0002686047929663387,-0.00017709894859061615,0.0002883319492363966
2521,3.1634373204938453,-0.0001563169884808684,0.00012091381711759269,0.0001898676624930837
2522,3.1627919364559163,0.00021160053792247945,7.93438809881387e-05,-8.094973003282179e-05
2523,3.1621473271887406,0.00015782572944126165,-0.0001491652388262614,0.0002666768334962557
2524,3.163401152457253,7.316473418765031e-05,0.0002139499614013587,-0.00015023294681230662
2525,3.162756564421791,-0.0003652751361903702,-0.0001350107453634938,-0.00010065553105991144
2526,3.1640096375455715,-9.459167881176882e-05,0.00023629808923087813,0.0003828756567644761
2527,3.1633650711545624,0.00043096627330074734,5.4579526416398984e-05,0.0003819332521533224
2528,3.1627212771618645,0.0003180207919536544,-0.00036701613463340925,3.761411721564817e-05
2529,3.162078254179937,0.0003035829971293575,0.00023772797356795615,-5.901164694086802e-05
2530,3.1633290762741533,0.0001825066672571297,-0.00039582479115222996,-7.1632666052988785e-06
2531,3.1626860743717407,0.00014794037573748835,-1.9750013306439157e-05,0.00012161494988562392
2532,3.1620438416103585,-5.748926907689577e-05,3.4522740908702696e-05,-0.0004746193932713275
2533,3.161402376610796,0.00011570477648623053,-0.00035368930968837295,-0.0001243550960782588
2534,3.160761677997135,-7.57270265861421e-05,-7.712081321585524e-05,0.00023115663252397143
2535,3.160121744396744,-3.281244901680134e-05,0.00020209988879910015,0.00011279194103025463
2536,3.1594825744402675,0.0003263973008128555,-0.00017065658820081413,-0.00027249665207315356
2537,3.158844166761616,-7.158410639167982e-05,0.00018218913267604837,-7.48838632103056e-05
2538,3.158206519997957,0.00013207515251428083,-1.8905159446511505e-05,0.0003352503658330258
2539,3.1575696327897043,-0.0003895445553663235,0.00016403823927977547,0.00022256361493624998
2540,3.1569335037805093,-0.0002686427985357883,1.70080214576235e-05,0.00014156680889318706
2541,3.1562981316172505,-0.00022308103014582524,-0.00036545172451698166,-4.857620979251812e-05
2542,3.1575407686769426,0.0003829744286758301,-0.0002596107375008405,0.00010707106085951214
2543,3.158783405736634,-6.311475729367054e-05,-0.0001534857928397078,-0.00038761303520732694
2544,3.158147311498587,2.501277721040343e-05,0.0001064738565324383,7.891521851766669e-05
2545,3.1575119731657546,-0.0003120506336911503,8.531820871543103e-05,-9.01407781402051e-05
2546,3.1587531335325654,-8.510721937590863e-05,-0.0004887485914526944,1.0568315851313421e-05
2547,3.1599942938993757,0.0001845416687107952,-3.8097541535695635e-06,-0.0002885452960454746
2548,3.1593582360629404,-0.00016564598213938066,0.0003631996196167134,-0.00023883509098285028
2549,3.1605986593986537,-0.00014365310191653675,-0.000210639263203388,0.00012236548512322538
2550,3.1599626203707274,0.00010579752849012353,-7.56010109769225e-05,0.00010989411667141187
2551,3.1612023075501585,-0.00038547682034742605,1.1689701931428694e-06,-0.000260178732918511
2552,3.1605662877339027,5.628565723446213e-05,-2.8087388420480957e-05,2.864676590677847e-05
2553,3.1599310219423247,-0.00023851419244361744,4.813520043003638e-05,-2.2393224322974716e-05
2554,3.161169239427412,-4.885682323430455e-05,-0.0002576290038326711,0.0004240784793431813
2555,3.162407456912499,-1.5750716578532077e-05,0.0003653219672369677,0.00039612308482293206
2556,3.161771476723179,0.00038632212289415333,1.3092729140746324e-05,8.012260747300459e-05
2557,3.16113624961875,0.00035026245531287557,-0.00041594214324603595,-4.0334753453151456e-05
2558,3.1605017742623733,-8.240401652465494e-05,-0.0003082788510452765,9.585016866021604e-05
2559,3.159868049320375,6.93513385173027e-06,9.652336286979854e-06,-6.710162780752639e-05
2560,3.159235073462231,-0.0002546732518794969,-0.0001426288651246057,0.00019354520083907773
2561,3.160469631912197,-0.0001082065998050689,0.0004887521103637553,0.00012683910750295796
2562,3.1617041903621628,0.0004935601098669904,0.0003557745916165425,-7.027197337232653e-05
2563,3.1629387488121288,0.00024235374529140005,-0.0001780550107244194,-3.2535993543566645e-05
2564,3.162304333069972,3.11180400669723e-05,0.00016627248997161813,7.26033435638446e-05
2565,3.163538162306441,-7.519267475079451e-05,-0.00026839848240454956,-0.000417912800446832
2566,3.162903767226769,-5.6715465918049484e-05,-0.00022169419616541812,-0.0004076250598168188
2567,3.164136868110678,0.00032610577081323847,0.00029159365869449997,-0.00020741216206268223
2568,3.1635024940866256,0.0003163511564315103,0.00016285696625375126,6.112873817016794e-05
2569,3.162868868145149,0.00011764470113137065,-0.0001906625685870609,1.4082926415570512e-05
2570,3.1622359889637686,-3.205208845775715e-05,0.00014734900249933487,-0.00034915438682020793
2571,3.1634669099403987,0.00031447855494829216,-2.2023815096808014e-05,0.00018495585209796992
2572,3.162834051275735,9.01770127332493e-05,0.0004539588571755583,0.00012645381243795134
2573,3.1622019375888994,-0.00034622787007554547,0.0003042860320634248,4.943010677330331e-05
2574,3.161570567565225,-0.0001296970971105553,0.00014145800315137327,-0.00027030291971241076
2575,3.160939939893136,-3.573250053888551e-05,-0.0001549910231215773,-0.00012094944276784815
2576,3.1603100532641406,0.00011191535982818052,0.00010593198492278738,0.00025684240364524913
2577,3.159680906372818,-4.1101584533147956e-06,1.3389032127407153e-05,-9.177032547061964e-05
2578,3.1590524979168135,0.0001221523242165979,-0.00011395658266913646,0.00011576788570717109
2579,3.158424826596828,-0.0002634394623690119,0.00018568153735677045,-3.0194536137401608e-05
2580,3.157797891116609,1.9447811696127537e-05,-6.210195466609209e-05,0.00020570818381643896
2581,3.1571716901829388,-3.5436606310838956e-05,0.00026971265290278085,-2.961306542501627e-05
2582,3.1565462225056318,0.00017569645231790945,0.00023750391675280173,0.0005567684201589179
2583,3.157769216005246,9.100814191063073e-05,-0.00038664862750746533,0.00042428152659569233
2584,3.157143764677766,-3.713309532754087e-05,-0.00010187987437901118,4.798586783761073e-05
2585,3.1565190448723066,0.00035155060597280243,0.00017011565118433487,-0.00016371210114192876
